ordering,ppmRepPotus,ppmDemPotus,1M-ppmDemPotus,ppmRepOther,ppmDemOther,1M-ppmDemOther,BonusToTrump,BonusToBiden,totalBallots,locality
   1533, 712328, 272015, 727985, 741030, 245270, 754730, 356490, 633725,   1533,HIGHLANDCOUNTY
   2381, 316673, 677026, 322974, 305753, 661066, 338934, 554600, 579800,   2381,EMPORIACITY
   2501, 733306, 258296, 741704, 754098, 211915, 788085, 396040, 731905,   2501,BATHCOUNTY
   2762, 328023, 648443, 351557, 392831, 597393, 402607, 175960, 755250,   2762,LEXINGTONCITY
   2776, 671109, 297190, 702810, 742435, 246037, 753963, 143370, 755765,   2776,BUENAVISTACITY
   4058, 366436, 622227, 377773, 361754, 602020, 397980, 523410, 601035,   4058,FRANKLINCITY
   4102, 620916, 368844, 631156, 687469, 296440, 703560, 167235, 862020,   4102,RICHMONDCOUNTY
   4115, 595382, 386391, 613609, 633535, 352612, 647388, 309235, 668895,   4115,KINGQUEENCOUNTY
   4441, 396532, 590857, 409143, 388426, 594460, 405540, 540530, 481985,   4441,CHARLESCITYCOUNTY
   4471, 452918, 536121, 463879, 440617, 522701, 477299, 561505, 567100,   4471,SURRYCOUNTY
   4574, 418452, 574333, 425667, 395496, 577831, 422169, 614780, 482510,   4574,GREENSVILLECOUNTY
   4978, 564885, 421052, 578948, 557452, 433306, 566694, 537165, 438730,   4978,RAPPAHANNOCKCOUNTY
   5088, 436124, 555621, 444379, 424528, 554638, 445362, 557980, 504915,   5088,SUSSEXCOUNTY
   5310, 568549, 419397, 580603, 552165, 430508, 569492, 581920, 444445,   5310,CUMBERLANDCOUNTY
   5826, 669584, 313250, 686750, 722451, 266906, 733094, 235665, 731720,   5826,MATHEWSCOUNTY
   6000, 589500, 403000, 597000, 565333, 406000, 594000, 620835, 485000,   6000,LUNENBURGCOUNTY
   6087, 325119, 655823, 344177, 332019, 653688, 346312, 465500, 510675,   6087,MANASSASPARKCITY
   6178, 497733, 491744, 508256, 547911, 437682, 562318, 249110, 770310,   6178,ESSEXCOUNTY
   6191, 616217, 374252, 625748, 592634, 396866, 603134, 617915, 386930,   6191,CHARLOTTECOUNTY
   6732, 438948, 544711, 455289, 410427, 561497, 438503, 642605, 416070,   6732,NORTHAMPTONCOUNTY
   6785, 618422, 367133, 632867, 660132, 326750, 673250, 291450, 701915,   6785,MIDDLESEXCOUNTY
   6883, 285195, 695917, 304083, 285921, 684585, 315415, 496370, 556660,   6883,WILLIAMSBURGCITY
   7078, 568946, 419751, 580249, 542949, 440661, 559339, 629985, 395450,   7078,NOTTOWAYCOUNTY
   7152, 516918, 470917, 529083, 585989, 403243, 596757, 154645, 838370,   7152,LANCASTERCOUNTY
   7815, 573896, 416122, 583878, 633909, 349328, 650672, 199935, 833970,   7815,NORTHUMBERLANDCOUNTY
   7857, 713376, 261422, 738578, 694539, 266513, 733487, 594185, 474545,   7857,POQUOSONCITY
   7893, 682883, 305460, 694540, 667933, 322057, 677943, 574750, 417015,   7893,AMELIACOUNTY
   7948, 422370, 572722, 427278, 412556, 576245, 423755, 549070, 482385,   7948,BRUNSWICKCOUNTY
   8126, 559192, 427147, 572853, 546148, 442407, 557593, 565220, 423700,   8126,BUCKINGHAMCOUNTY
   8129, 651986, 331898, 668102, 622708, 364005, 635995, 646390, 339465,   8129,MADISONCOUNTY
   8819, 168953, 810295, 189705, 193672, 793627, 206373, 376405, 583340,   8819,FALLSCHURCHCITY
   9146, 656789, 324950, 675050, 642357, 333697, 666303, 572160, 456265,   9146,COLONIALHEIGHTSCITY
   9268, 723133, 260897, 739103, 689361, 290785, 709215, 668860, 350560,   9268,APPOMATTOXCOUNTY
   9316, 516530, 464469, 535531, 489587, 495706, 504294, 634715, 343815,   9316,NELSONCOUNTY
   9337, 556067, 419835, 580165, 576951, 412445, 587555, 395580, 536950,   9337,CLARKECOUNTY
   9574, 463129, 519427, 480573, 454355, 529141, 470859, 543870, 451430,   9574,PRINCEEDWARDCOUNTY
   9608, 418401, 565154, 434846, 407577, 577851, 422149, 554120, 436515,   9608,HOPEWELLCITY
   9786, 585530, 405579, 594421, 570406, 394849, 605151, 575620, 553650,   9786,SOUTHAMPTONCOUNTY
   9933, 535387, 453136, 546864, 599013, 387898, 612102, 181870, 826190,   9933,WESTMORELANDCOUNTY
  10717, 513856, 462909, 537091, 554072, 426798, 573202, 298920, 680555,  10717,WAYNESBOROCITY
  10736, 681818, 303651, 696349, 705011, 267418, 732582, 384035, 681165,  10736,KINGWILLIAMCOUNTY
  11311, 607019, 368048, 631952, 582883, 403324, 596676, 620680, 323620,  11311,GREENECOUNTY
  12106, 431273, 546010, 453990, 438625, 547331, 452669, 463240, 493395,  12106,WINCHESTERCITY
  12373, 653681, 330235, 669765, 698052, 291925, 708075, 278145, 691550,  12373,ROCKBRIDGECOUNTY
  12514, 746763, 240290, 759710, 756432, 222950, 777050, 451655, 586700,  12514,PAGECOUNTY
  12862, 313870, 662183, 337817, 375524, 597807, 402193, 191730, 821880,  12862,FREDERICKSBURGCITY
  12990, 438414, 537413, 462587, 480215, 500000, 500000, 290995, 687065,  12990,STAUNTONCITY
  13483, 297189, 680412, 319588, 308240, 665430, 334570, 444745, 574910,  13483,FAIRFAXCITY
  14118, 112197, 877532, 122468, 116234, 862161, 137839, 479815, 576855,  14118,PETERSBURGCITY
  14224, 593785, 379921, 620079, 670627, 320374, 679626, 115790, 797735,  14224,KINGGEORGECOUNTY
  14463, 665906, 319504, 680496, 690244, 284795, 715205, 378310, 673545,  14463,NEWKENTCOUNTY
  15092, 576133, 412403, 587597, 562880, 416644, 583356, 566265, 478795,  15092,DINWIDDIECOUNTY
  15840, 514835, 468055, 531945, 489646, 501452, 498548, 625945, 333015,  15840,FLUVANNACOUNTY
  16204, 571834, 419834, 580166, 566218, 408911, 591089, 528080, 554615,  16204,MECKLENBURGCOUNTY
  16288, 511787, 470100, 529900, 552062, 426940, 573060, 298625, 715800,  16288,CAROLINECOUNTY
  16950, 587964, 394395, 605605, 582536, 403362, 596638, 527140, 455165,  16950,GOOCHLANDCOUNTY
  16962, 540738, 446763, 553237, 518394, 454368, 545632, 611720, 461975,  16962,ACCOMACKCOUNTY
  16968, 368694, 610325, 389675, 382072, 601072, 398928, 433110, 546265,  16968,MANASSASCITY
  17005, 649279, 333548, 666452, 688915, 300499, 699501, 301820, 665245,  17005,AMHERSTCOUNTY
  17086, 327226, 645089, 354911, 383003, 583986, 416014, 221115, 805515,  17086,HARRISONBURGCITY
  17432, 579566, 407469, 592531, 561094, 406149, 593851, 592360, 506600,  17432,PRINCEGEORGECOUNTY
  18248, 570911, 420100, 579900, 552553, 436102, 563898, 591790, 419990,  18248,HALIFAXCOUNTY
  19389, 383103, 603950, 396050, 365413, 623343, 376657, 588450, 403035,  19389,DANVILLECITY
  19730, 712366, 269640, 730360, 702230, 291383, 708617, 550680, 391285,  19730,POWHATANCOUNTY
  20742, 599074, 385449, 614551, 592999, 397984, 602016, 530375, 437325,  20742,ORANGECOUNTY
  21120, 714914, 269886, 730114, 742518, 227840, 772160, 361980, 710230,  21120,BOTETOURTCOUNTY
  21147, 665295, 312242, 687758, 684683, 298813, 701187, 403060, 567145,  21147,WARRENCOUNTY
  21915, 606616, 377321, 622679, 594113, 392927, 607073, 562515, 421970,  21915,LOUISACOUNTY
  22282, 667579, 312539, 687461, 720716, 263755, 736245, 234315, 743920,  22282,GLOUCESTERCOUNTY
  23456, 584370, 400707, 599293, 579212, 402071, 597929, 525790, 493180,  23456,ISLEOFWIGHTCOUNTY
  23684, 695110, 288633, 711367, 725384, 261273, 738727, 348630, 636800,  23684,SHENANDOAHCOUNTY
  24205, 127824, 855029, 144971, 127411, 865151, 134849, 502065, 449390,  24205,CHARLOTTESVILLECITY
  26105, 640681, 349626, 650374, 707910, 121241, 878759, 163855,1641925,  26105,HENRYCOUNTY
  27116, 590500, 391540, 608460, 591495, 395117, 604883, 495025, 482115,  27116,CULPEPERCOUNTY
  29702, 703487, 282169, 717831, 684061, 304693, 695307, 597130, 387380,  29702,FRANKLINCOUNTY
  29892, 710725, 269971, 730029, 676468, 310082, 689918, 671285, 299445,  29892,CAMPBELLCOUNTY
  34227, 693925, 295526, 704474, 663365, 316475, 683525, 652800, 395255,  34227,PITTSYLVANIACOUNTY
  36363, 470175, 496328, 503672, 517806, 451502, 548498, 261845, 724130,  36363,LYNCHBURGCITY
  38787, 521850, 455900, 544100, 511202, 454636, 545364, 553240, 506320,  38787,YORKCOUNTY
  42278, 726477, 256398, 743602, 765764, 225199, 774801, 303565, 655995,  42278,AUGUSTACOUNTY
  43323, 360247, 617985, 382015, 400433, 569512, 430488, 299070, 742365,  43323,ROANOKECITY
  43661, 575021, 402304, 597696, 595909, 390600, 609400, 395560, 558520,  43661,FAUQUIERCOUNTY
  43811, 692725, 288603, 711397, 737668, 250758, 749242, 275285, 689225,  43811,ROCKINGHAMCOUNTY
  44582, 286102, 694181, 305819, 280314, 693575, 306425, 528940, 503030,  44582,PORTSMOUTHCITY
  48669, 731471, 250179, 749821, 738539, 249851, 750149, 464660, 501640,  48669,BEDFORDCOUNTY
  48703, 627435, 353304, 646696, 633862, 347719, 652281, 467865, 527925,  48703,FREDERICKCOUNTY
  49622, 466587, 514953, 485047, 524666, 456188, 543812, 209605, 793825,  49622,JAMESCITYCOUNTY
  49642, 404536, 577656, 422344, 411385, 559969, 440031, 465755, 588435,  49642,SUFFOLKCITY
  57184, 599258, 381243, 618757, 661321, 262136, 737864, 189685,1095535,  57184,ROANOKECOUNTY
  64657, 321759, 656788, 343212, 309401, 670631, 329369, 561790, 430785,  64657,ALBEMARLECOUNTY
  65901, 279661, 701355, 298645, 266672, 699382, 300618, 564945, 509865,  65901,HAMPTONCITY
  70967, 624487, 356602, 643398, 665252, 308678, 691322, 296175, 739620,  70967,HANOVERCOUNTY
  75317, 523268, 455501, 544499, 542493, 444932, 555068, 403875, 552845,  75317,SPOTSYLVANIACOUNTY
  79625, 472665, 505431, 494569, 532395, 442574, 557426, 201350, 814285,  79625,STAFFORDCOUNTY
  81203, 324827, 653904, 346096, 313153, 650948, 349052, 558370, 514780,  81203,NEWPORTNEWSCITY
  82508, 176273, 802831, 197169, 206452, 775767, 224233, 349105, 635320,  82508,ALEXANDRIACITY
  89881, 260822, 716947, 283053, 258986, 718271, 281729, 509180, 493380,  89881,NORFOLKCITY
 111159, 149362, 829217, 170783, 174236, 803110, 196890, 375630, 630535, 111159,RICHMONDCITY
 127108, 457720, 522209, 477791, 467806, 515758, 484242, 449570, 532255, 127108,CHESAPEAKECITY
 130699, 170758, 806004, 193996, 205847, 780273, 219727, 324555, 628655, 130699,ARLINGTONCOUNTY
 183152, 346378, 636476, 363524, 343867, 636875, 363125, 512555, 498005, 183152,HENRICOCOUNTY
 203884, 457740, 524489, 475511, 457696, 524523, 475477, 500220, 499830, 203884,CHESTERFIELDCOUNTY
 224862, 365059, 615364, 384636, 394708, 593292, 406708, 351755, 610360, 224862,LOUDOUNCOUNTY
 227561, 461797, 515874, 484126, 451913, 512491, 487509, 549420, 516915, 227561,VIRGINIABEACHCITY
 228056, 356149, 626438, 373562, 377986, 604513, 395487, 390815, 609625, 228056,PRINCEWILLIAMCOUNTY
 600823, 280283, 698946, 301054, 303352, 676908, 323092, 384655, 610190, 600823,FAIRFAXCOUNTY
